Ad.No,S.No,NAME,Se1S1,Se1S2,Se1S3,Se1S4,Se1S5,Se2S1,Se2S2,Se2S3,Se2S4,Se2S5,Branch,Password
1A0501,1,RAVI,98/100,89/100,94/100,85/100,92/100,84/100,75/100,94/100,89/100,79/100,CSE,Ravi
1A0502,2,VIJAY,75/100,68/100,79/100,65/100,71/100,59/100,79/100,68/100,80/100,52/100,CSE,Vijay
1A0503,3,SWATHI,98/100,56/100,62/100,74/100,65/100,55/100,65/100,64/100,89/100,88/100,CSE,Swathi
1A0101,4,SNEHA,34/100,45/100,55/100,49/100,56/100,33/100,59/100,48/100,69/100,42/100,CIVIL,Sneha
1A0102,5,MANJU,69/100,59/100,62/100,89/100,88/100,69/100,75/100,84/100,91/100,66/100,CIVIL,Manju
1A0103,6,Diksha,98/100,89/100,99/100,99/100,91/100,91/100,85/100,88/100,96/100,81/100,CIVIL,Diksha
1A0201,7,SANJAY,35/100,45/100,39/100,54/100,42/100,54/100,36/100,59/100,62/100,33/100,EEE,Sanjay
1A0202,8,RISHI,65/100,78/100,59/100,69/100,71/100,69/100,81/100,69/100,78/100,71/100,EEE,Rishi
1A0203,9,LASYA,33/100,54/100,65/100,42/100,65/100,55/100,57/100,32/100,45/100,65/100,EEE,Lasya
1A0301,10,SUMAN,65/100,78/100,89/100,75/100,81/100,91/100,78/100,84/100,72/100,62/100,MECH,Suman
1A0302,11,SAI,78/100,65/100,75/100,89/100,91/100,81/100,84/100,78/100,62/100,72/100,MECH,Sai
1A0303,12,KARTHIK,55/100,31/100,62/100,22/100,55/100,65/100,45/100,56/100,62/100,55/100,MECH,Karthik
1A0401,13,KUMAR,91/100,65/100,78/100,65/100,88/100,98/100,69/100,78/100,84/100,98/100,ECE,Kumar
1A0402,14,BHAVYA,45/100,47/100,33/100,55/100,62/100,35/100,65/100,74/100,55/100,55/100,ECE,Bhavya
1A0403,15,BHANU,65/100,78/100,89/100,75/100,81/100,91/100,78/100,84/100,72/100,62/100,ECE,Bhanu
1A0801,16,MAHENDRA,89/100,65/100,77/100,68/100,91/100,88/100,75/100,84/100,62/100,84/100,CHE,Mahendra
1A0802,17,PRAJWAL,65/100,78/100,89/100,75/100,81/100,91/100,78/100,84/100,72/100,62/100,CHE,Prajwal
1A0803,18,SRESTA,45/100,47/100,33/100,55/100,62/100,35/100,65/100,74/100,55/100,54/100,CHE,Sresta
,19,,,,,,,,,,,,,
